   0.000,   0.000,   0.000
  -3.250,  -2.500,  -8.463
 -71.750, -86.000, 153.140
 -46.500,-105.250, 286.130
 -45.000, -91.000, 372.775
 -27.250, -60.250, 426.374
  -3.000, -12.500, 524.706
   6.750,  44.250, 579.111
  54.750, 112.250, 603.291
  91.500, 137.500, 581.126
 129.500, 161.250, 442.897
  33.750,  32.000,  57.629
