   0.000,   0.000,   0.000
  -3.250,  -0.500,  -3.224
   1.750,  -3.750,  -2.821
  -1.750,  -2.750,  -2.015
   1.000,  -2.500,  -5.239
  -1.500,  -5.000,  -4.836
   2.250,  -6.250,  -4.836
  -0.750,  -4.500,  -6.448
   0.750,  -2.750,   0.403
   0.250,  -4.250,  -2.418
  -2.000,  -5.250,  -3.224
  -7.000, -18.750,  12.090
 -23.750, -60.500,  58.032
 -39.750, -85.250, 105.989
 -50.500,-100.500, 149.513
 -66.500,-111.500, 204.321
 -83.500,-126.500, 278.070
-102.500,-126.500, 347.386
-111.500,-110.000, 395.746
-122.250, -84.250, 442.494
-128.500, -51.500, 484.003
-133.000, -16.250, 533.169
-149.250,  26.250, 545.662
-163.500,  43.250, 582.335
-173.750,  50.500, 621.023
-188.750,  54.500, 670.592
-196.250,  59.000, 710.086
-199.500,  65.250, 747.162
-209.750,  70.500, 770.939
-206.000,  82.500, 803.985
-200.250, 100.000, 828.165
-222.500, 121.500, 835.016
-208.250, 150.500, 836.628
-185.000, 174.000, 824.538
-160.000, 200.250, 798.746
-129.500, 220.250, 759.655
-119.250, 239.000, 696.787
-109.000, 247.500, 625.456
 -86.000, 250.250, 562.185
 -78.000, 241.000, 482.391
 -63.250, 224.000, 386.880
 -48.500, 207.750, 310.713
 -32.750, 183.750, 240.591
 -27.500, 156.500, 175.305
 -18.250, 121.500, 119.288
 -16.000,  95.750,  83.421
  -4.250,  67.750,  59.644
  -3.000,  40.500,  41.509
  -9.250,  18.750,  39.897
  -6.000,   0.500,  29.419
  -8.750,   1.000,  34.255
  -6.000,  -3.750,  29.419
  -5.000,  -6.000,  33.046
  -3.750,  -7.500,  27.001
