   0.000,   0.000,   0.000
   2.250,  -2.500,   3.224
   5.250,   3.000,  -2.418
   1.000,  -3.000,   1.209
   3.000,  -4.250,  -2.418
   0.750,  -3.750,  -3.627
   2.000,  -4.000,  -2.015
   2.000,  -5.750,  -8.463
   1.250,  -5.750,  -5.239
   5.000,  -9.000,  -3.224
   4.000,  -9.000,  -1.209
   5.750,  -8.750,  -4.836
   2.250,  -4.250,  -6.448
  -5.000, -25.250,  22.971
 -11.750, -52.250,  60.047
 -13.000, -82.250, 122.512
 -27.750,-112.000, 185.380
 -44.500,-116.250, 249.457
 -55.500,-121.750, 317.564
 -62.250,-118.250, 389.701
 -89.750, -94.750, 445.315
 -79.500, -69.750, 504.556
 -86.750, -39.500, 548.080
 -92.750,   4.000, 573.066
 -82.250,  45.750, 586.768
 -91.500,  60.250, 599.664
-101.000,  72.750, 624.247
-100.500,  76.000, 638.755
 -99.250,  81.000, 658.905
-104.750,  87.250, 664.950
-104.750,  95.750, 658.099
 -95.250,  98.000, 643.591
-108.000, 103.500, 626.665
 -94.500, 119.000, 613.366
-102.500, 132.250, 586.365
-106.000, 143.750, 567.021
 -92.250, 153.250, 535.184
-100.500, 166.250, 497.302
 -87.500, 169.500, 456.196
 -73.750, 169.000, 410.657
 -71.750, 168.500, 358.670
 -47.500, 167.750, 295.399
 -39.500, 158.000, 251.069
 -27.750, 148.000, 195.455
 -24.250, 130.250, 151.528
 -11.750, 108.500, 118.482
  -8.000,  88.250,  83.824
  -8.500,  63.000,  58.838
  -3.250,  42.250,  45.539
  -3.750,  18.750,  28.210
   0.500,  -3.250,  20.150
  -1.750, -13.750,  18.538
  -2.250, -14.500,  14.508
  -2.500, -14.000,  14.911
