   0.000,   0.000,   0.000
  -2.000,   0.250,  -0.806
   0.250,   0.000,   1.209
  -0.500,  -1.250,  -4.433
   0.750,   0.750,  -2.821
  -0.500,   1.250,  -4.030
   0.500,   4.250,   0.806
   1.250,   0.000,  -9.269
  -2.250,   1.000,  -4.030
  -2.500,  -0.250,  -6.045
  -0.750,   1.000,  -6.851
  -2.500,  -0.500,  -6.045
  -0.750,   3.000,  -8.060
   0.750,   1.250,  -6.045
  -9.250,  -7.500,  11.687
 -29.250, -39.000,  64.883
 -42.750, -65.750, 123.721
 -59.750, -83.750, 195.052
 -73.250, -94.000, 267.592
 -90.000, -95.750, 340.132
-128.000, -79.500, 392.522
-127.500, -58.250, 450.554
-119.750, -34.250, 507.780
-116.500,   1.500, 550.498
-121.250,  41.750, 562.588
 -96.250,  80.000, 564.200
 -93.750,  90.250, 582.335
-109.750,  99.000, 589.992
-104.000, 104.250, 611.351
-106.500, 104.250, 604.097
-109.750, 108.000, 590.798
-103.000, 110.750, 573.872
-113.000, 111.750, 547.274
-105.750, 119.000, 539.214
-116.500, 128.000, 524.706
-107.500, 136.000, 505.765
-107.250, 144.250, 476.749
-103.750, 146.250, 436.449
 -94.250, 156.500, 405.015
 -75.500, 159.750, 372.775
 -71.000, 165.500, 321.594
 -45.500, 164.250, 275.249
 -41.000, 157.250, 216.008
 -25.500, 148.250, 164.827
 -23.750, 133.750, 126.945
 -15.000, 115.750,  95.108
 -10.250,  94.500,  64.077
  -7.750,  76.000,  41.912
  -4.750,  53.000,  22.165
  -6.250,  32.000,   6.448
  -6.500,  16.750,  -2.015
  -5.000,  11.750,  -4.836
  -7.500,  11.500,  -5.642
  -6.000,  10.000, -12.493
