   0.000,   0.000,   0.000
  -1.250,  -0.250,  -2.015
   1.500,  -2.250,  -1.612
  -0.250,   0.750,  -5.239
   1.250,   0.750,   2.015
  -2.000,  -0.250,   0.403
   0.750,   1.750,  -6.851
   2.500,  -0.250,  -1.209
  -1.750,  -2.250,   1.612
  -3.500,  -2.500,  -0.806
  -0.250,  -1.500,  -1.209
   1.000,   1.000,  -2.015
  -2.500,  -1.500,  -1.612
   1.000,  -2.750,   4.836
   6.250,  -5.250,   7.657
   9.000,  -7.000,  18.538
  13.750, -11.750,  22.568
   7.000,  -8.750,  26.195
  15.000,  -9.500,  23.777
  10.750,  -8.250,  29.016
  24.000,  -6.000,  32.643
  26.500,  -6.000,  30.225
  23.500,  -7.750,  28.613
  38.500,  -5.500,  26.195
  30.750,  -6.250,  23.374
  37.000,  -7.250,  16.926
  30.250,  -6.750,  18.135
  33.500,  -6.250,  10.881
  32.250,  -8.250,   4.433
  24.750,  -6.750,   6.448
  21.250,  -6.500,  -1.612
  17.000,  -8.750,  -1.612
  13.000,  -1.000,  -3.224
   8.750,  -4.500,  -1.612
   2.000,   1.000,  -1.209
   2.500,  -2.250,   2.821
   3.500,  -3.500,  -3.224
   5.000,  -3.750,   2.821
   3.250,  -0.750,  -4.030
   8.000,  -1.750,   2.821
   4.500,  -0.500,  -0.403
   0.750,   1.250,  -0.806
   3.750,   1.000,  -0.806
   2.250,  -2.000,   6.851
   4.750,   1.500,   0.403
  -0.750,   0.250,   0.806
   4.750,   3.000,   6.851
   5.000,  -2.750,   2.015
   5.500,  -1.250,   5.642
   6.250,   0.500,   4.836
   4.750,   0.750,   2.821
   3.250,   2.000,   2.015
   1.250,   1.000,   2.821
   7.750,  -2.750,   1.612
