   0.000,   0.000,   0.000
  -2.500,  -0.500,   4.433
   0.500,  -0.500,   8.866
   2.500,  -4.250,   2.015
  -1.500,  -0.750,   1.612
  -1.500,  -3.750,   0.806
   0.500,  -4.750,  -2.418
   0.250,  -2.000,   2.418
  -1.250,  -3.250,  -1.612
   1.000,  -2.500,  -1.209
   1.750,  -0.500,   3.627
   0.000,  -4.000,  -0.403
  -2.250,  -5.500,   2.418
  -3.500,  -4.000,   6.045
   1.250,  -6.750,   2.821
  -4.500, -13.250,  17.732
  -3.750, -32.250,  61.256
 -15.750, -50.000, 110.019
 -20.000, -57.250, 160.394
 -28.750, -62.000, 209.157
 -13.000, -55.000, 260.741
 -20.500, -42.750, 302.653
 -36.500, -20.750, 340.938
 -36.500,  -0.250, 364.312
 -21.000,  25.000, 380.835
 -23.000,  54.750, 378.417
 -14.000,  74.250, 367.939
 -23.250,  81.000, 385.268
 -26.250,  79.000, 399.776
 -27.500,  77.250, 417.105
 -13.750,  73.250, 427.180
   2.250,  70.000, 429.195
 -14.250,  72.000, 434.837
 -11.500,  72.250, 438.464
   0.000,  77.250, 434.434
 -30.000,  88.250, 428.389
  -8.500,  94.500, 405.821
   3.750, 101.250, 384.462
 -12.250, 106.750, 358.670
  -3.000, 109.750, 324.415
  12.750, 118.250, 282.100
  16.000, 118.750, 237.367
  19.000, 113.500, 191.425
  27.750, 103.000, 157.573
  29.250,  92.000, 116.467
  21.250,  73.000,  91.884
  19.500,  53.500,  69.719
  15.750,  32.750,  43.121
   4.500,  10.500,  35.464
   4.750,  -1.500,  25.389
   2.250,  -0.750,  19.747
   4.250,  -4.750,  24.986
   4.000,  -3.250,  20.553
   0.500,  -6.250,  17.329
