   0.000,   0.000,   0.000
   2.500,  -2.750,  -3.627
   0.500,   0.500,  -2.821
  -1.750,  -2.750,  -3.627
  -2.000,  -1.500,  -2.015
  -1.000,   0.500,   0.403
  -2.250,  -0.750,  -3.224
  -3.500,   0.500,  -2.418
  -3.250,   0.500,  -1.209
   0.000,  -2.750,  -0.806
  -0.500,  -1.500,   6.045
 -13.750,  -4.000,   8.463
 -24.250,  -6.250,  22.971
 -33.500, -11.000,  31.031
 -40.250, -14.000,  45.942
 -44.750, -11.500,  60.853
 -48.000, -13.000,  68.510
 -46.750, -15.750,  81.809
 -46.000, -16.000,  89.466
 -35.250, -17.000,  97.123
 -36.500, -10.500,  92.287
 -22.250,  -6.750,  91.481
 -36.500, -27.000, 132.184
 -66.750, -46.000, 186.992
 -79.250, -64.750, 236.158
-106.250, -71.500, 294.190
-113.000, -70.250, 355.043
-149.000, -52.750, 395.746
-145.750, -41.250, 448.942
-152.250, -13.750, 496.093
-146.250,  15.500, 521.482
-148.250,  47.250, 531.557
-139.000,  83.500, 521.482
-130.750, 109.750, 493.675
-109.750, 132.000, 465.868
 -97.000, 150.750, 419.926
 -84.750, 162.000, 366.327
 -68.000, 166.000, 314.340
 -49.250, 157.000, 250.263
 -43.750, 138.750, 189.410
 -33.000, 124.250, 139.841
 -31.000, 104.250, 103.168
 -21.000,  79.000,  73.749
 -13.500,  56.000,  49.569
 -21.000,  34.250,  34.255
 -14.000,  14.500,  24.986
 -11.750,   6.500,  18.135
 -10.000,   4.000,  19.344
 -14.000,   8.250,  17.732
 -11.000,   2.500,  14.508
 -12.500,   5.000,  13.299
 -12.750,   5.000,  16.926
 -10.250,   2.750,  15.717
 -12.000,   5.500,  14.911
