   0.000,   0.000,   0.000
   0.750,  -1.500,  -9.269
   5.250,  -3.250,  -8.060
   2.250,  -6.500,  -2.821
  -8.500,  -8.000,   0.000
 -13.250, -11.500,  12.090
 -21.250, -18.500,  23.777
 -26.000, -14.250,  29.419
 -26.250, -15.500,  41.106
 -24.000, -17.750,  45.539
 -28.500, -19.500,  48.763
 -15.500, -20.750,  51.987
 -19.000, -16.250,  51.181
 -30.250, -13.000,  49.166
 -11.750, -15.500,  39.897
 -29.750, -12.000,  33.046
 -28.250, -10.000,  29.016
 -29.000, -11.000,  23.374
 -40.250,  -8.500,  22.165
 -39.750, -13.500,  21.359
 -40.250, -15.250,  22.971
 -33.750, -18.500,  17.732
 -45.500, -15.750,  18.538
 -47.500, -17.000,  13.299
 -46.500, -17.500,  14.911
 -47.500, -14.000,  16.523
 -39.750, -14.750,  20.956
 -36.250, -16.750,   8.866
 -36.750, -10.000,   8.463
 -32.250, -11.250,   6.045
 -26.750, -15.250,   4.030
 -17.250, -14.250,   3.224
 -13.000, -15.000,   2.015
  -8.250, -15.500,   0.403
  -7.000, -18.000,   0.000
  -0.500, -19.000,  -3.627
   0.750, -17.750,  -5.239
   1.500, -22.500,  -9.269
   2.000, -22.250,  -4.836
   0.250, -22.250,  -0.806
  -0.250, -22.000,  -1.209
   2.500, -23.500,  -6.851
  -0.500, -22.000,  -5.239
   2.000, -21.750,  -1.612
  -2.750, -23.500,   3.224
   2.000, -22.000,   2.821
   0.000, -22.000,   4.030
   2.500, -23.250,  -1.612
   4.250, -21.000,   6.448
   3.250, -22.250,  -5.642
   2.750, -21.250,   2.418
   1.500, -24.250,   3.224
   0.500, -24.000,   1.209
   1.250, -22.250,  -0.403
   2.750, -21.500,   3.224
   3.000, -22.500,  -0.403
