   0.000,   0.000,   0.000
  -0.500,  -0.500,  -2.821
  -0.250,  -0.500,  -2.015
  -1.250,   2.500,  -3.627
   1.250,  -1.500,  -6.851
   3.250,   0.250,  -6.045
   2.750,   0.250,  -4.836
   0.750,  -0.750,  -3.224
   2.750,   0.250,  -6.448
   2.000,   0.750,  -1.209
 -11.250, -23.500,  27.404
 -25.250, -55.250,  73.749
 -50.250, -75.750, 122.512
 -58.000, -93.250, 177.320
 -77.000,-101.750, 235.755
 -91.000,-107.250, 301.444
-107.250, -99.250, 355.446
-128.500, -85.000, 410.657
-130.250, -55.500, 454.181
-147.500, -20.000, 494.481
-166.000,  19.750, 512.213
-153.000,  56.000, 549.692
-206.250,  77.750, 575.081
-202.750,  84.250, 630.695
-246.250,  95.750, 653.263
-255.750,  97.250, 704.847
-256.500, 103.500, 735.878
-272.250, 117.500, 766.506
-289.250, 125.250, 786.253
-285.250, 141.250, 800.358
-294.750, 160.750, 791.492
-293.250, 183.250, 783.835
-268.500, 208.250, 772.954
-240.000, 224.750, 743.535
-203.750, 239.000, 700.011
-187.500, 252.250, 638.755
-159.750, 251.500, 574.678
-140.000, 248.000, 504.959
-113.000, 231.250, 431.210
 -86.000, 217.750, 343.759
 -76.500, 202.500, 256.308
 -57.500, 177.000, 190.619
 -39.000, 147.750, 128.557
 -21.000, 115.500,  83.421
 -22.000,  87.500,  51.987
 -11.750,  56.250,  23.777
  -8.000,  34.000,  10.881
  -8.250,  15.250,   4.433
   0.500,   6.000,   0.806
  -1.250,   3.500,  -1.612
  -0.500,   7.250,  -4.836
  -0.750,   2.750,  -6.851
   0.500,   1.500,  -3.627
  -1.250,   1.250,  -5.642
