   0.000,   0.000,   0.000
   1.250,   2.000,   0.403
  -4.000,  -0.750,   5.642
  -2.250,  -1.000,   2.418
  -0.250,   1.500,   0.806
   2.250,   4.250,   5.642
  -0.250,   1.750,   0.000
   2.250,   2.000,   5.239
  -1.750,   1.000,   2.015
   1.750,   1.500,   0.806
   2.250,   4.250,   2.418
   2.250,   3.000,   4.836
   0.500,   2.250,   5.642
   0.750,   5.000,   0.806
   1.500,   5.500,   3.627
  -1.750,   3.500,  -1.209
  -0.500,   3.750,  -0.403
   1.000,   3.500,  -7.254
  -2.750,  -1.250,   0.806
 -29.250, -28.750,  43.524
 -50.750, -65.000, 107.198
 -72.000, -95.000, 171.275
 -99.000,-123.250, 256.308
-117.250,-138.750, 338.520
-146.000,-137.500, 424.359
-146.000,-126.250, 515.437
-199.750, -93.500, 573.872
-194.500, -61.000, 648.427
-194.250, -25.250, 708.071
-182.250,  28.500, 754.416
-183.500,  62.500, 780.208
-199.750,  83.750, 790.283
-185.500, 100.500, 807.612
-189.500, 111.500, 822.120
-194.000, 125.250, 833.001
-201.000, 135.000, 821.314
-199.000, 145.500, 797.134
-194.000, 151.750, 759.655
-187.500, 158.000, 737.893
-170.750, 173.000, 712.907
-165.250, 187.250, 686.309
-168.250, 202.500, 657.293
-150.250, 211.250, 605.306
-137.500, 219.250, 560.573
-119.250, 224.000, 506.168
-100.750, 223.750, 448.539
 -83.250, 216.500, 390.507
 -62.750, 216.750, 328.445
 -53.000, 209.000, 263.965
 -34.500, 194.250, 202.709
 -24.750, 175.000, 149.110
 -16.000, 146.750, 109.213
 -12.250, 124.000,  79.391
 -11.000,  99.000,  44.330
