   0.000,   0.000,   0.000
  -1.250,   2.750,  -2.821
  -0.250,  -1.250,  -6.045
  -1.000,   0.250,  -1.612
   0.000,   0.250,  -4.836
   0.000,   0.000,  -2.418
   0.750,  -1.750,  -4.836
   0.500,   1.500,  -2.418
  -2.500,  -0.500,  -3.627
   0.000,  -1.750,   0.806
  -0.750,  -0.500,  -1.209
  -1.750,  -2.000,   0.000
  -1.500,  -2.500,   0.000
 -12.500,  -4.250,   8.463
 -26.250,  -7.000,  13.702
 -32.500, -10.250,  23.777
 -47.500, -10.250,  31.837
 -45.250, -17.000,  46.748
 -53.500, -20.250,  60.853
 -59.750, -21.750,  77.376
 -68.750, -19.500,  88.257
 -67.250, -18.500,  95.914
 -58.750, -20.500, 103.974
 -43.500, -16.500, 110.019
 -52.500, -38.250, 145.483
 -79.000, -62.750, 191.828
 -89.250, -84.250, 243.815
 -84.250,-106.500, 319.579
-113.500,-105.000, 370.357
-124.500, -96.000, 418.717
-114.750, -86.000, 463.853
-117.000, -63.000, 514.228
-109.500, -38.750, 564.603
 -96.250,  -4.250, 585.962
-103.500,  40.750, 579.111
 -91.250,  82.000, 576.693
 -63.000, 118.250, 564.200
 -58.000, 145.500, 528.333
 -40.750, 166.500, 482.391
 -26.250, 180.250, 430.001
  -4.500, 189.750, 370.357
   8.250, 183.500, 306.280
  12.500, 175.250, 239.382
  19.250, 153.250, 178.932
  23.250, 135.500, 130.169
  24.250, 109.500,  92.287
  19.750,  86.750,  65.689
  14.750,  61.500,  45.539
   8.500,  40.500,  27.001
   6.250,  22.500,  14.911
   1.750,  14.250,  18.135
   1.250,  12.000,  17.732
   4.000,  12.250,  10.881
   1.250,  13.750,  11.687
