   0.000,   0.000,   0.000
   3.500,  -0.750,  -1.209
   2.000,  -4.000,   0.806
   2.750,  -3.750,  -6.448
   0.750,  -1.750,   1.612
   2.500,  -2.750,   4.433
   1.500,  -5.000,  -5.239
   2.500,  -2.750,   1.612
  -0.750,  -1.500,   0.000
  -1.000,  -4.500,   0.000
   1.000,  -6.500,   0.403
   1.000,  -3.500,   0.806
   0.000,  -3.750,   1.612
  -4.000, -14.500,  20.553
  -6.500, -36.000,  65.689
 -14.500, -50.000, 118.885
 -32.500, -51.000, 168.051
 -21.250, -56.250, 213.993
 -34.500, -45.750, 259.935
 -42.250, -28.250, 295.399
 -39.750,  -8.500, 325.221
 -39.250,  12.500, 342.550
 -24.500,  37.750, 358.267
 -23.250,  64.250, 345.371
 -12.000,  86.000, 337.714
 -15.250,  81.500, 359.879
 -13.000,  74.500, 376.805
 -11.000,  75.000, 396.552
 -26.000,  73.000, 398.970
 -19.750,  73.250, 399.373
  -9.250,  70.250, 405.821
  -9.500,  75.500, 405.418
 -17.500,  82.250, 403.403
 -11.750,  89.500, 387.686
 -12.250,  93.250, 369.954
  -3.000,  98.750, 349.804
  -8.750, 103.750, 322.400
   1.500, 113.750, 283.712
  21.500, 118.250, 251.875
  18.500, 115.750, 200.694
  25.500, 105.750, 166.036
  28.250,  97.000, 128.960
  31.000,  82.250,  95.914
  34.000,  61.500,  74.958
  18.000,  46.500,  51.987
  15.250,  25.750,  35.464
   4.250,  10.250,  28.210
   6.500,   4.250,  22.568
   1.750,   3.250,  25.792
   3.750,   6.000,  22.568
   5.500,   4.250,  24.180
   2.500,   1.500,  21.359
   6.250,   3.000,  24.180
   1.250,   0.500,  17.732
