   0.000,   0.000,   0.000
  -2.250,  -3.500,  -1.209
   0.750,   0.000,  -2.015
   0.250,   0.750,  -4.433
  -0.500,   0.250,   0.806
  -2.750,  -1.250,  -4.433
  -2.750,  -2.500,  -1.209
  -0.250,  -1.500,  -4.433
  -0.750,  -1.250,  -4.030
  -2.500,  -5.250,  -2.418
  -2.750,   1.250,  -4.836
  -2.250,  -1.750,  -2.418
  -2.500,  -3.750,  -8.060
  -3.500,   0.750,   0.000
  -4.250,   2.000,  -6.851
  -1.250,  -2.000,   3.627
 -13.750,  -3.500,   5.239
 -24.750,  -6.000,  18.941
 -31.750,  -5.500,  28.613
 -39.000, -11.500,  40.300
 -46.250, -13.000,  56.420
 -45.000, -11.750,  66.898
 -41.750, -13.750,  70.928
 -48.750, -10.750,  82.615
 -39.500,  -9.000,  82.212
 -37.250, -10.250,  85.436
 -25.000,  -7.000,  83.421
 -38.000, -14.250,  91.884
 -63.500, -30.250, 139.438
 -70.000, -46.000, 196.261
 -95.500, -52.000, 248.651
-104.000, -54.500, 309.101
-133.750, -44.500, 357.864
-142.500, -32.500, 394.940
-133.500,  -8.500, 431.210
-148.000,  19.250, 454.584
-145.250,  48.500, 461.838
-143.000,  75.000, 457.002
-131.750, 105.250, 442.091
-110.500, 121.750, 409.448
 -90.000, 134.750, 362.297
 -68.250, 145.000, 322.400
 -69.000, 141.250, 266.383
 -56.500, 137.000, 213.590
 -46.000, 125.500, 162.812
 -33.000, 100.750, 119.288
 -33.750,  86.750,  89.466
 -25.750,  66.250,  62.868
 -22.000,  40.250,  39.897
 -19.250,  20.000,  27.001
 -12.250,   8.750,  22.568
 -13.750,   7.250,  22.568
 -15.000,   6.750,  17.329
 -12.500,   2.750,  17.732
