   0.000,   0.000,   0.000
  -2.500,   2.000,  -2.015
   1.250,  -3.000,  -3.627
  -3.000,   2.250,   2.015
  -2.250,   0.750,   0.403
   2.250,   1.750,   0.403
  -2.500,   1.250,  -3.627
  -3.750,  -0.250,  -2.015
  -3.000,  -1.750,  -0.806
  -0.750,  -1.750,  -4.030
  -1.250,  -1.500,   0.000
  -4.000, -20.000,  35.464
 -33.500, -36.500,  84.227
 -57.750, -51.750, 154.752
 -69.500, -61.750, 220.844
 -92.250, -64.750, 289.354
-108.250, -52.000, 360.685
-129.500, -41.750, 419.523
-133.750, -15.000, 463.450
-155.250,  15.000, 486.824
-140.000,  47.250, 497.705
-136.250,  77.000, 489.645
-131.500, 107.000, 473.525
-129.500, 123.250, 435.240
-106.000, 135.500, 404.209
 -75.000, 144.250, 374.790
 -82.250, 139.500, 323.206
 -65.000, 132.750, 279.682
 -33.000, 119.500, 234.546
 -19.000, 100.500, 192.231
   4.250,  74.250, 159.185
   3.000,  52.500, 116.870
  24.250,  26.000,  87.854
  28.000,   3.750,  76.973
  32.500, -15.500,  53.196
  41.000, -24.750,  47.151
  33.250, -21.250,  39.897
  40.000, -23.250,  30.225
  34.500, -24.750,  30.628
  29.500, -25.750,  21.762
  19.500, -26.500,  20.150
  31.750, -28.750,  15.314
  16.250, -28.000,  12.493
  13.750, -22.750,  14.105
   9.000, -21.500,  13.702
   7.000, -23.500,  12.493
   6.250, -24.750,  11.687
  10.000, -21.500,  19.747
  10.250, -23.250,  19.747
   7.000, -23.500,  20.150
   7.750, -24.250,  16.926
   8.500, -20.500,  19.747
   9.500, -26.750,  22.971
  12.000, -24.000,  19.344
