   0.000,   0.000,   0.000
  -1.000,  -1.000,  -0.403
   1.250,  -2.250,   0.000
   0.500,  -1.750,   4.433
   0.000,  -6.000,   1.209
   2.750,  -2.750,   4.433
   3.500,  -7.000,   7.657
   0.750,  -6.500,   0.403
   1.000,  -8.250,  -2.015
   0.500, -10.000,   7.657
   0.250, -12.750,   8.060
 -13.500, -28.750,  61.659
 -17.000, -50.250, 116.064
 -24.000, -66.000, 180.947
 -32.500, -70.250, 242.203
 -41.000, -67.500, 295.399
 -43.000, -57.500, 353.028
 -56.250, -40.250, 403.000
 -59.250, -14.000, 436.046
 -41.000,  12.500, 467.883
 -27.000,  45.500, 485.615
 -25.500,  57.250, 496.899
 -48.750,  66.500, 521.482
 -51.750,  66.750, 544.050
 -64.500,  72.750, 553.319
 -56.750,  70.000, 576.693
 -61.250,  69.250, 573.066
 -48.500,  71.250, 585.156
 -76.500,  81.500, 585.962
 -67.750,  86.750, 573.872
 -63.000,  97.250, 565.006
 -66.500, 104.500, 525.915
 -61.750, 109.750, 484.003
 -32.000, 112.500, 451.763
 -21.750, 119.000, 417.911
 -12.500, 118.250, 368.342
   7.000, 120.000, 328.042
  10.500, 115.000, 278.473
  16.000, 104.250, 231.725
  12.000,  86.500, 179.738
  10.500,  65.750, 137.423
   2.000,  44.250, 112.034
   3.000,  21.250,  94.302
  -2.250,   1.500,  70.122
  -3.500, -20.250,  63.674
  -4.750, -25.750,  62.465
  -1.750, -27.250,  60.047
  -3.750, -27.500,  59.644
  -7.000, -30.250,  64.480
  -5.250, -31.250,  58.838
  -7.000, -30.500,  62.062
  -6.000, -32.500,  60.047
  -6.250, -36.250,  66.495
  -6.000, -34.500,  62.868
