   0.000,   0.000,   0.000
   5.000,   2.000,   0.000
   4.750,   0.750,   0.403
   2.000,   2.250,   2.015
   3.250,   0.250,  -5.642
   4.500,   5.000,  -6.045
   4.500,   3.250,  -9.672
   4.500,   3.500, -10.881
   1.000,   7.250,  -8.060
   5.250,   4.250, -11.687
   4.000,   7.250, -12.090
   0.750,  -0.500,  -1.612
 -13.750, -22.000,  55.614
 -40.500, -47.000, 114.452
 -72.750, -58.750, 174.902
 -89.250, -64.750, 248.651
 -98.750, -66.000, 322.803
-112.250, -61.000, 385.671
-135.750, -39.500, 454.584
-148.750, -12.250, 501.332
-134.750,  21.750, 558.155
-163.750,  61.500, 552.110
-144.750, 100.250, 552.916
-158.750, 136.500, 523.497
-124.000, 159.250, 496.496
 -97.250, 178.750, 450.957
 -78.500, 187.500, 392.925
 -51.000, 187.750, 329.251
 -47.750, 173.000, 265.980
 -21.000, 162.250, 216.008
   5.250, 139.250, 164.021
  22.000, 117.750, 114.049
  24.750,  96.250,  82.615
  38.250,  68.250,  46.345
  38.250,  46.500,  19.344
  47.750,  21.750,   1.209
  58.500,   2.500, -10.075
  54.750,  -0.500, -20.956
  59.750,   0.250, -25.389
  56.000,  -5.000, -26.598
  43.750,  -5.500, -35.061
  36.250,  -4.000, -44.330
  41.000,  -1.250, -40.300
  42.750,   0.000, -48.763
  33.750,  -1.000, -42.315
  28.500,   4.250, -43.121
  24.750,   5.250, -41.106
  23.000,   7.000, -45.136
  18.250,   8.750, -45.136
  22.250,   8.000, -45.942
  21.250,   8.750, -49.166
  23.250,   9.250, -44.733
  22.500,  10.500, -47.957
  21.750,  10.250, -52.793
