   0.000,   0.000,   0.000
  -2.500,   1.750,   6.045
   1.250,  -1.250,   2.418
   3.750,   0.500,   0.403
   3.250,  -0.750,   0.806
   3.500,   1.750,  -1.612
   1.750,  -1.750,  -3.627
   1.500,  -4.500,   1.612
   4.500,   2.500,  -3.627
   0.500,  -2.750,  -3.224
   0.000,  -0.750,  -5.642
   2.750,   0.000,  -0.403
   2.000,  -4.250,  -5.239
   5.250,  -3.250,  -6.851
  -1.750,  -4.250,   0.806
   1.000,   0.000,  -0.806
  -0.250,  -3.250,   0.000
   1.500,  -4.000,   3.224
   3.500,  -5.500,  12.090
  -1.250,  -5.000,  10.075
   8.250,  -8.750,  14.508
  10.250,  -3.250,  17.732
  11.000,  -1.750,   9.269
   1.750,  -6.250,  14.508
  -5.750,  -3.000,  11.284
   7.250,  -4.250,  10.075
   0.500,  -6.750,   9.672
   8.000,  -7.500,   4.433
   4.250,  -4.000,   3.627
   6.250,  -4.500,  -2.015
   1.000,  -7.000,  -3.224
   2.500,  -4.750,  -2.418
   1.000,  -4.500,   0.000
   3.000,  -5.750,  -7.254
   3.750,  -6.500,  -6.045
   0.000,  -3.750,  -0.806
   3.000,  -5.500,  -5.642
   0.750,  -7.500, -16.523
   2.500,  -9.250,  -8.060
   2.500,  -3.500,  -4.836
   0.750,  -5.750,  -2.418
   1.500,  -4.250,  -5.642
   0.000,  -4.250,  -2.015
   1.500,  -5.250,  -6.448
   2.500,  -6.500,  -4.433
   0.750,  -7.500,  -4.030
   2.250,  -8.000,  -5.642
  -0.750,  -3.500,  -8.463
  -0.750,  -5.500,  -8.463
   0.250,  -6.000,  -6.045
   1.500,  -7.000, -10.075
   3.500,  -5.750,  -4.836
  -0.250,  -6.000,  -7.657
   4.500,  -6.000,  -4.433
