   0.000,   0.000,   0.000
  -4.500, -26.750,  -7.657
  -2.000, -35.750, -14.911
   2.250, -39.500, -16.120
   0.500, -37.500, -14.911
   1.250, -39.250, -14.508
  -2.000, -37.750, -14.508
   2.500, -41.000, -12.896
  -0.250, -39.500, -19.344
   3.750, -38.000, -18.538
   0.500, -41.000, -22.568
   1.750, -37.750, -21.359
  -0.750, -42.250, -19.344
   2.250, -39.500, -22.971
   4.000, -44.000, -21.762
   5.500, -42.000, -28.613
   0.000, -39.750, -22.971
   1.250, -43.250, -22.971
   0.000, -39.750, -21.762
 -12.000, -67.500,  16.120
 -29.250, -88.250,  51.987
 -36.250,-114.750,  98.735
 -47.750,-125.000, 152.334
 -72.750,-132.000, 208.351
 -89.250,-133.750, 271.622
 -92.750,-121.500, 321.191
-101.000, -97.000, 357.058
-114.750, -72.750, 382.044
-112.250, -39.750, 418.314
-109.250,  -1.000, 437.255
-127.250,  24.500, 473.122
-143.500,  31.250, 514.228
-157.750,  34.000, 546.871
-174.250,  37.250, 578.305
-186.250,  44.750, 602.888
-184.500,  47.500, 652.054
-197.500,  55.000, 680.264
-204.750,  67.500, 689.533
-196.500,  86.500, 696.787
-202.750, 103.500, 690.339
-184.500, 122.250, 679.458
-172.000, 146.000, 661.323
-155.750, 159.500, 630.695
-138.000, 177.500, 576.290
-132.250, 173.000, 514.631
-116.500, 167.750, 430.404
 -86.750, 164.000, 365.521
 -64.000, 154.750, 292.578
 -52.000, 143.250, 224.874
 -36.500, 119.500, 162.006
 -22.750,  94.000, 106.392
 -21.250,  68.500,  61.659
  -9.000,  33.250,  36.270
  -6.250,  12.750,  10.881
