   0.000,   0.000,   0.000
   0.750,   0.500,   4.433
   0.750,  -0.750,   1.209
  -3.250,   2.000,   0.000
  -3.500,   0.000,  -1.209
   0.500,  -0.250,   3.627
   0.500,   1.750,  -0.806
  -4.000,   2.250,  -0.806
  -2.250,   1.250,   2.821
   1.500,   2.750,  10.881
  -0.750,   3.250,   5.642
  -3.750,   3.500,   8.866
   0.250,   0.250,   8.060
   0.250,   3.250,   7.657
  -1.500,   3.250,   7.657
  -1.750,   3.250,   4.433
  -1.250,  -1.250,  14.508
 -11.500,   1.750,  23.374
 -12.250,  -3.000,  29.419
 -24.500,  -7.750,  39.091
 -35.750,  -2.750,  46.748
 -26.250,  -3.500,  54.405
 -36.500,  -5.250,  60.450
 -43.000,  -2.250,  65.689
 -41.000,  -1.750,  72.137
 -40.750,   2.250,  67.704
 -25.500,   2.000,  55.614
 -31.750,   4.250,  59.241
 -32.500,   5.500,  49.972
 -27.000,   5.250,  53.196
 -23.000,   7.750,  51.584
   5.250,   4.250,  50.778
   0.750,   3.750,  51.584
  13.500,   2.250,  45.539
  10.250,   6.000,  39.091
  24.750,   0.500,  44.733
  28.250,   2.750,  38.285
  36.750,   2.000,  37.882
  29.500,   5.000,  33.046
  31.000,   8.250,  29.822
  27.000,   3.250,  21.762
  29.000,   4.750,  17.329
  25.250,   4.250,  11.687
  25.500,   5.000,   7.254
  21.250,   5.500,   9.672
  18.750,   4.000,   6.448
  15.000,   5.250,   5.642
  10.250,   6.500,   2.821
   2.000,  10.250,   3.224
  -0.500,  12.000,   8.060
   0.750,  12.750,   6.045
   4.250,  10.750,   8.060
   1.500,  14.250,   4.433
  -1.250,  14.250,  10.478
