   0.000,   0.000,   0.000
   1.500,  -2.750,  -2.015
   2.750,  -0.250,  -3.627
   2.250,  -0.750,  -7.657
   3.250,  -1.000,  -1.612
   0.250,  -3.250,  -8.060
  -4.500,   0.000,  -4.836
   2.000,  -3.000, -10.478
   4.500,  -1.750,  -7.657
   0.750,  -1.000,  -6.851
   2.500,   0.000,  -8.060
   2.250,  -0.500, -10.881
  -0.250,  -0.250,  -7.254
   3.500,  -1.750,  -6.045
   1.000,   0.500,  -9.672
   0.250,  -1.000,  -8.060
   0.250,  -2.750,  -9.269
   2.500,  -5.000, -11.284
 -13.250, -23.750,  22.568
 -44.250, -49.500,  76.973
 -65.500, -66.750, 130.169
 -78.500, -80.750, 202.306
 -90.000, -93.000, 270.816
-111.500, -87.000, 339.326
-129.250, -72.250, 404.209
-153.250, -47.250, 451.763
-148.000, -23.750, 503.347
-143.500,  13.500, 542.841
-153.250,  51.500, 552.916
-133.500,  93.500, 548.483
-145.000, 102.750, 561.782
-139.000, 106.000, 577.096
-151.750, 110.750, 575.887
-136.750, 113.500, 571.051
-148.250, 117.500, 557.349
-140.500, 116.750, 542.841
-139.000, 120.000, 515.437
-132.250, 120.750, 485.212
-120.500, 127.000, 477.152
-125.750, 137.000, 462.644
-105.250, 143.500, 441.688
 -96.000, 145.750, 405.418
 -68.000, 148.000, 380.835
 -68.250, 153.250, 338.520
 -52.500, 156.500, 291.772
 -44.250, 160.250, 239.382
 -29.250, 151.750, 202.306
 -17.000, 142.250, 154.752
  -9.250, 124.500, 105.989
  -4.000,  99.250,  76.973
  -2.750,  81.250,  52.793
  -2.500,  61.500,  35.867
  -2.750,  35.500,  14.911
   4.250,  17.000,   1.612
