   0.000,   0.000,   0.000
   0.250,  -0.500,   4.433
  -0.250,  -1.000,  -2.821
   1.750,  -2.750,   2.418
   1.000,   2.000,   2.015
   4.000,  -1.750,   1.209
   0.500,   0.000,   3.627
   1.000,   0.500,   4.836
   1.500,   2.750,   4.433
   5.000,  -1.750,   1.209
   2.500,   0.250,   6.448
   2.000,  -3.500,   2.418
   1.750,   1.750,  -2.015
   2.500,  -1.250,  -4.836
   0.000,   3.000,  -2.015
   6.500,   0.500,   2.015
   1.500,  -1.750,   6.448
  -3.250,  -9.500,  27.001
  -7.500, -35.000,  75.361
 -11.000, -48.750, 128.557
 -20.000, -60.000, 182.962
 -30.750, -58.750, 233.337
 -40.250, -52.750, 284.115
 -50.250, -36.750, 330.863
 -47.750, -15.000, 360.282
 -46.000,  17.750, 379.626
 -43.500,  44.250, 387.686
 -30.500,  73.250, 384.059
 -16.000,  95.250, 372.775
 -15.750, 116.500, 343.356
   0.500, 127.500, 313.131
   4.750, 131.250, 269.607
  15.500, 132.000, 220.441
  26.000, 125.000, 179.738
  26.750, 112.000, 135.408
  28.500,  96.000,  99.541
  25.250,  78.000,  68.107
  20.000,  60.000,  48.360
  14.000,  41.750,  30.628
   7.500,  27.250,  19.747
   6.000,  13.000,  16.523
   7.250,  14.500,   8.866
   5.000,  12.000,  10.881
   3.250,  13.500,  10.075
   1.500,  10.750,   3.627
   4.250,  11.500,   6.045
   8.750,  12.250,   6.045
   4.000,  14.000,  10.075
   5.000,  12.750,  10.881
   5.250,  11.750,   6.045
   4.000,  12.500,   4.836
   8.750,  14.750,   5.239
   5.000,  12.250,   4.433
   5.000,  16.250,  11.687
