   0.000,   0.000,   0.000
   0.000,  -2.000,   4.836
  -1.500,  -4.250,   3.224
  -1.750,   0.000,   1.612
  -1.750,   0.750,   6.045
   0.500,  -0.500,   2.821
  -3.500,  -2.250,   4.433
   0.250,  -0.500,   4.030
   0.750,  -1.500,  10.478
  -0.500,  -2.250,  10.075
   0.000,  -1.250,   6.045
  -3.500,   3.750,   8.866
   0.000,  -0.750,   6.448
  -0.500,  -0.750,   8.463
  -3.000,  -0.250,   3.627
  -2.250,   0.500,   7.254
 -26.250, -16.500,  47.151
 -59.000, -50.500, 105.586
 -80.750, -73.500, 162.006
-108.000, -83.250, 218.023
-127.500, -87.000, 286.130
-154.000, -80.750, 349.401
-180.000, -69.750, 409.448
-188.000, -45.250, 464.659
-190.500, -11.000, 499.317
-201.000,  25.000, 524.706
-202.000,  66.000, 547.677
-207.250,  97.500, 551.304
-205.750, 111.000, 571.051
-201.750, 114.750, 598.052
-197.500, 116.750, 619.008
-190.750, 120.000, 647.621
-192.750, 124.250, 648.427
-185.250, 127.500, 645.203
-169.250, 134.750, 652.860
-154.750, 144.750, 643.188
-147.500, 158.750, 629.486
-134.250, 168.750, 599.261
 -93.750, 177.500, 571.051
 -88.500, 183.750, 527.930
 -59.500, 177.500, 475.137
 -38.750, 168.750, 421.135
 -22.750, 162.750, 362.700
  -8.000, 164.500, 309.907
   8.750, 157.250, 254.696
  12.500, 137.250, 200.291
  11.000, 119.000, 147.095
  11.250,  96.500, 110.825
  11.250,  78.000,  90.675
   6.000,  58.500,  66.495
  -4.500,  39.000,  50.778
  -5.000,  25.250,  46.345
  -9.250,  17.750,  41.912
  -8.250,  18.250,  40.300
