   0.000,   0.000,   0.000
  -2.250,   0.250,   0.806
  -1.250,   0.250,   0.403
  -0.750,  -3.250,   1.209
   0.000,  -1.000,   0.806
  -0.250,  -4.250,   0.000
  -2.000,  -5.000,  10.881
 -30.750, -29.750,  48.763
 -29.750, -54.250, 106.795
 -72.250, -67.250, 159.991
 -90.000, -78.250, 223.665
-104.250, -87.000, 302.653
-124.750, -77.750, 370.760
-146.000, -67.000, 442.091
-156.500, -42.250, 498.914
-183.500, -13.250, 537.199
-190.500,  25.250, 565.812
-196.250,  68.250, 566.618
-167.500,  92.000, 567.021
-182.500, 108.500, 589.992
-160.000, 114.000, 623.844
-160.500, 121.500, 636.337
-164.750, 128.250, 654.875
-171.250, 137.250, 671.398
-146.750, 140.000, 683.488
-133.250, 147.000, 686.712
-123.500, 156.250, 685.503
-141.500, 167.750, 660.517
 -97.500, 177.750, 639.561
-107.750, 187.500, 596.037
 -87.250, 193.000, 538.408
 -42.750, 198.500, 509.392
 -55.500, 196.000, 442.494
 -42.500, 185.750, 388.492
 -24.250, 183.250, 327.639
 -28.250, 165.750, 263.159
 -17.500, 138.500, 193.037
   9.000, 114.250, 142.662
  17.750,  93.250, 111.228
  11.000,  69.250,  78.585
  11.750,  46.750,  57.629
   3.000,  28.000,  41.509
  -1.750,   6.250,  35.061
   0.500,   1.250,  33.046
  -3.250,   1.500,  27.001
  -3.250,   2.250,  29.016
   0.500,   0.000,  30.225
   0.500,  -0.500,  22.165
  -1.750,  -1.000,  23.777
   0.000,  -0.750,  26.598
  -1.750,  -3.250,  30.628
  -0.500,  -4.250,  20.150
  -2.500,  -3.250,  21.762
  -1.250,  -4.500,  21.762
