   0.000,   0.000,   0.000
  -3.250,  -1.000,  -0.403
  -2.250,   3.250,   2.821
   2.250,   3.000,   5.239
   1.500,   2.750,   2.015
  -2.250,   3.500,   6.851
  -0.250,   2.250,   5.642
   1.250,   2.500,   8.463
   2.750,   8.250,   8.866
   4.750,   1.750,  10.881
   4.250,   3.250,  14.105
   0.000,   4.000,   8.866
 -21.500, -13.250,  44.733
 -41.500, -34.750,  99.138
 -64.000, -56.250, 168.857
 -88.500, -65.250, 236.964
-110.500, -72.750, 309.101
-131.750, -69.000, 381.238
-140.750, -55.750, 453.375
-138.000, -37.250, 523.900
-131.250,  -6.250, 581.529
-139.000,  27.750, 617.799
-139.750,  77.000, 629.486
-135.250, 113.500, 636.337
-135.750, 123.500, 650.442
-137.750, 136.250, 664.144
-129.000, 144.750, 666.965
-133.750, 149.750, 660.517
-135.500, 157.250, 648.830
-115.500, 157.000, 646.815
-136.750, 164.750, 617.799
-113.750, 165.500, 600.873
-112.750, 172.500, 591.604
-101.750, 178.500, 565.812
 -76.500, 189.000, 552.110
 -66.750, 201.500, 519.064
 -70.500, 206.750, 473.928
 -58.500, 205.250, 426.374
 -44.500, 205.250, 376.805
 -26.000, 204.250, 320.385
 -22.500, 198.750, 277.264
  -8.500, 187.500, 228.098
  -6.250, 177.000, 187.798
  -4.750, 154.500, 146.692
   5.750, 130.250, 122.512
   1.500, 110.250, 102.765
   2.000,  90.000,  84.227
   6.500,  77.500,  72.943
   7.500,  61.750,  62.062
   9.000,  58.750,  64.480
   7.250,  61.250,  67.301
   8.000,  62.250,  64.883
   8.250,  61.250,  57.226
   7.000,  66.500,  59.644
