   0.000,   0.000,   0.000
   5.500,   0.000,  -3.224
  -1.250,  -0.750,  -6.045
   2.000,   2.000,  -4.433
   3.750,   4.500,  -0.806
   1.500,   4.500,  -4.836
   2.500,   1.500,  -4.836
  -3.250,   7.000,  -8.060
 -14.000,  -0.500,  12.896
 -29.750,  -2.500,  15.717
 -49.000,  -4.500,  28.613
 -35.500, -12.000,  37.479
 -45.000, -14.750,  66.092
 -80.750, -15.750,  76.570
 -61.000, -20.250,  92.690
-108.250, -12.500, 100.750
-115.500,  -9.750, 107.198
-112.750,  -7.000, 117.273
-102.750, -14.750, 139.841
-121.250, -46.500, 200.694
-129.000, -68.000, 255.905
-173.000, -80.750, 307.892
-186.750, -82.750, 369.551
-194.500, -82.500, 436.046
-212.000, -75.250, 512.616
-226.000, -50.250, 562.588
-252.000, -19.000, 600.470
-247.000,  11.750, 622.635
-216.250,  50.500, 656.890
-187.250,  93.250, 679.458
-174.000, 134.250, 677.846
-191.000, 179.500, 645.606
-184.500, 214.250, 600.873
-183.500, 244.000, 534.781
-167.750, 261.000, 470.301
-145.750, 265.500, 398.164
-132.000, 264.000, 318.370
-115.750, 248.250, 249.054
 -92.250, 225.750, 184.977
 -73.250, 191.750, 126.542
 -55.000, 168.500,  78.988
 -33.750, 129.750,  43.121
 -26.250,  95.250,  11.284
 -13.750,  65.250,  -7.254
 -12.500,  35.500, -22.165
  -3.250,  23.500, -28.613
  -6.000,  23.250, -31.031
  -5.250,  20.500, -33.449
  -5.250,  21.500, -41.509
  -6.000,  19.500, -40.703
  -3.000,  18.500, -43.927
  -4.000,  20.000, -47.554
  -6.500,  19.000, -43.927
  -4.000,  17.250, -47.554
