   0.000,   0.000,   0.000
   3.250,   0.750,  -0.403
   1.000,   0.500,   4.836
  -1.250,  -1.000,   1.612
   0.000,  -4.750,   2.418
   0.000,   0.500,  -4.030
   0.750,  -2.250,   0.806
  -1.750,  -2.750,   4.030
   1.750,  -1.500,   0.000
   2.500,   0.250,   5.642
  -0.250,  -3.250,   3.224
   2.000,  -1.250,   1.612
   2.000,   1.000,   4.030
   0.750,  -4.000,   7.657
   0.750,  -9.500,  30.225
 -12.750, -24.250,  70.122
  -4.750, -28.000, 112.034
 -17.000, -30.500, 151.528
 -26.750, -19.500, 182.559
 -29.500, -12.750, 222.053
 -30.000,   6.500, 243.009
 -13.500,  22.500, 258.323
 -21.000,  41.250, 265.174
 -27.750,  57.250, 264.368
 -24.500,  77.000, 247.442
 -20.750,  84.500, 221.650
  -4.000,  89.250, 191.425
  -3.500,  87.500, 161.603
  21.750,  83.500, 131.378
   6.500,  71.000, 100.347
  14.750,  58.750,  76.167
   8.500,  47.750,  50.778
   4.250,  32.750,  36.270
   1.250,  13.750,  14.508
   2.000,   2.500,  13.299
   2.000,   1.250,   9.672
   0.250,   3.000,  14.911
   2.250,   2.250,  10.881
   2.250,   0.750,   8.866
   1.500,   1.500,   8.866
   5.500,   1.750,   9.269
   1.000,  -1.500,  11.284
   0.000,  -1.000,  10.881
   3.000,   1.000,   9.672
   1.000,  -1.750,  11.687
  -0.750,   1.000,   4.030
  -0.500,   1.000,   7.657
   1.500,   1.750,   5.239
   1.000,  -1.750,   8.060
   2.750,   1.500,   6.448
   1.750,   3.250,   4.836
   2.500,   2.750,   7.657
   2.000,   3.000,   3.627
   1.750,   2.250,   7.254
