   0.000,   0.000,   0.000
  -1.750,  -2.500,  -2.015
   1.250,   2.500,   0.000
   1.750,   3.500,  -1.209
  -2.750,  -0.750,   1.612
  -0.750,   1.750,   1.612
  -0.250,  -0.250,  -5.239
  -1.500,   4.750,   2.821
   0.500,   1.500,  -4.836
   1.250,  -2.000,  -2.418
   1.500,  -1.750,  -2.821
  -3.000,  -1.250,   2.015
  -2.000,  -1.250,   4.836
  -1.250,   0.500,   0.806
  -0.750,   1.250,   2.015
  -1.250,   0.250,   2.418
   3.750,   2.250,  -2.015
  -8.250,   1.750,  -1.612
 -20.000,  -3.750,  -2.418
 -30.750,  -6.000,  27.001
 -40.500,  -5.250,  44.330
 -53.750,  -7.750,  82.615
 -55.750,  -0.250, 105.989
 -55.500,   5.500, 130.169
 -72.250,  15.250, 140.647
 -77.000,  34.500, 145.886
 -59.500,  40.500, 146.692
 -70.000,  47.250, 144.677
 -56.000,  54.750, 138.229
 -51.750,  55.750, 125.736
 -45.000,  52.500, 120.900
 -31.750,  46.000, 102.362
 -24.000,  44.250,  95.108
  -5.250,  33.500,  75.361
   4.500,  22.750,  68.107
   2.250,   8.500,  51.987
  15.000,  -3.500,  42.718
   6.000,   1.500,  36.270
  10.250,   1.250,  32.240
   6.500,  -0.250,  26.598
  16.500,  -0.750,  20.956
  13.750,   2.750,  20.150
   8.750,   0.250,  10.881
   6.000,   1.000,   4.836
   4.000,   3.000,   3.224
   2.250,  -3.750,   1.209
   1.500,   3.250,  -0.806
   0.750,   0.500,   4.030
   2.500,  -0.750,   3.627
  -2.500,  -4.500,   1.612
   2.000,   1.500,   2.418
  -1.500,  -1.250,   1.209
   1.500,  -0.500,   1.209
  -0.500,  -0.250,   0.403
